generation,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20
265,1.8059161289193147e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.3736935470381587e-07,1.0614911132326904e-08,3.1133172446143473e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,2.784137131692665e-07,1.900219893856288e-08,1.9649827957405503e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
266,1.8059161289193147e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.3736935470381587e-07,1.0614911132326904e-08,3.1133172446143473e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,2.784137131692665e-07,1.900219893856288e-08,1.9649827957405503e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
267,1.8059161289193147e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.3736935470381587e-07,1.0614911132326904e-08,3.1133172446143473e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,2.784137131692665e-07,1.900219893856288e-08,1.9649827957405503e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
268,1.8059161289193147e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.3736935470381587e-07,1.0614911132326904e-08,3.1133172446143473e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,2.3569613092106364e-07,1.900219893856288e-08,1.9649827957405503e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
269,1.8059161289193147e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.3736935470381587e-07,1.0614911132326904e-08,3.1133172446143473e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,2.3569613092106364e-07,1.900219893856288e-08,1.9649827957405503e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
270,1.8059161289193147e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.3736935470381587e-07,1.0614911132326904e-08,3.1133172446143473e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,2.3569613092106364e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
271,1.8059161289193147e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.3736935470381587e-07,1.0614911132326904e-08,3.1133172446143473e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
272,1.8059161289193147e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.3736935470381587e-07,1.0614911132326904e-08,3.1133172446143473e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
273,1.8059161289193147e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.373411657649924e-07,1.0614911132326904e-08,3.1133172446143473e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
274,1.8059161289193147e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.373411657649924e-07,1.0614911132326904e-08,3.1133172446143473e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
275,1.8059161289193147e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.373411657649924e-07,1.0614911132326904e-08,3.1133172446143473e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
276,1.8059161289193147e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.373411657649924e-07,1.0614911132326904e-08,3.1133172446143473e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
277,1.486550092655121e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.373411657649924e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
278,1.486550092655121e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.373411657649924e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
279,1.486550092655121e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.373411657649924e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
280,1.486550092655121e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.373411657649924e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
281,1.486550092655121e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.373411657649924e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
282,1.486550092655121e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.373411657649924e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
283,1.486550092655121e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.373411657649924e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
284,1.486550092655121e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
285,1.486550092655121e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
286,1.463550821081807e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
287,1.463550821081807e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
288,1.463550821081807e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
289,1.463550821081807e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
290,1.463550821081807e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.6669071682967062e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
291,1.463550821081807e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050934e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.194529397262822e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
292,1.463550821081807e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050933e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.194529397262822e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
293,1.463550821081807e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050933e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.194529397262822e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
294,1.463550821081807e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050933e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.194529397262822e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
295,1.2984595436450658e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.434214734050933e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,2.2751364158759076e-07,1.2103164870356228e-07,1.900219893856288e-08,1.194529397262822e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
296,1.2984595436450658e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,1.7448596392835472e-07,1.2103164870356228e-07,1.900219893856288e-08,1.194529397262822e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
297,1.2984595436450658e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,1.7448596392835472e-07,1.2103164870356228e-07,1.900219893856288e-08,1.194529397262822e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
298,1.2984595436450658e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,1.7448596392835472e-07,1.2103164870356228e-07,1.900219893856288e-08,1.194529397262822e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
299,1.2984595436450658e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,1.7448596392835472e-07,1.2103164870356228e-07,1.900219893856288e-08,1.194529397262822e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
300,1.2984595436450658e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,1.7448596392835472e-07,1.2103164870356228e-07,1.900219893856288e-08,1.194529397262822e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
301,1.2984595436450658e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,1.7448596392835472e-07,1.2103164870356228e-07,1.900219893856288e-08,1.194529397262822e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
302,1.2984595436450658e-07,2.8316402347816644e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,1.7448596392835472e-07,1.2103164870356228e-07,1.900219893856288e-08,1.194529397262822e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,3.4473833379500186e-08,6.685397120893195e-08
303,1.2984595436450658e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,1.194529397262822e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,2.8639890883219646e-08,6.685397120893195e-08
304,1.2984595436450658e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,1.194529397262822e-07,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,2.8639890883219646e-08,6.685397120893195e-08
305,1.2984595436450658e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,2.8639890883219646e-08,6.685397120893195e-08
306,1.2984595436450658e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948565e-07,1.9761420544954176e-07,3.795506714100109e-08,2.8639890883219646e-08,6.685397120893195e-08
307,1.2984595436450658e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948565e-07,1.9760404039474934e-07,3.795506714100109e-08,2.8639890883219646e-08,6.685397120893195e-08
308,1.2984595436450658e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948565e-07,1.9760404039474934e-07,3.795506714100109e-08,2.8639890883219646e-08,6.685397120893195e-08
309,1.2984595436450658e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948565e-07,1.9760404039474934e-07,3.795506714100109e-08,2.8639890883219646e-08,6.685397120893195e-08
310,1.2984595436450658e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948565e-07,1.9760404039474934e-07,3.795506714100109e-08,2.8639890883219646e-08,6.685397120893195e-08
311,1.2984595436450658e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948565e-07,1.9760404039474934e-07,3.795506714100109e-08,2.8639890883219646e-08,6.667481425363191e-08
312,1.2984595436450658e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,2.315487302362355e-07,5.7428439530871005e-08,6.826853952804155e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948565e-07,1.9760404039474934e-07,3.795506714100109e-08,2.8639890883219646e-08,6.667481425363191e-08
313,1.2984595436450658e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,1.2674743408661817e-07,5.7428439530871005e-08,6.826853952804155e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948565e-07,1.9760404039474934e-07,3.795506714100109e-08,2.8639890883219646e-08,6.667481425363191e-08
314,1.2984595436450658e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,1.2674743408661817e-07,5.7428439530871005e-08,6.826853952804155e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948565e-07,1.9760404039474934e-07,3.795506714100109e-08,2.8639890883219646e-08,6.667481425363191e-08
315,1.2984595436450658e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,1.2674743408661817e-07,5.7428439530871005e-08,6.826853952804155e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948565e-07,1.9760404039474934e-07,3.795506714100109e-08,2.8639890883219646e-08,6.667481425363191e-08
316,1.2984595436450658e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,1.2674743408661817e-07,5.7428439530871005e-08,6.826853952804155e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948565e-07,1.9760404039474934e-07,3.795506714100109e-08,2.8639890883219646e-08,6.667481425363191e-08
317,1.1700962101177218e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,1.2674743408661817e-07,5.7428439530871005e-08,6.826853952804155e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948565e-07,1.9760404039474934e-07,3.795506714100109e-08,2.8639890883219646e-08,6.667481425363191e-08
318,1.1700962101177218e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,1.2674743408661817e-07,5.697777944541725e-08,6.826853952804155e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948565e-07,1.9760404039474934e-07,3.795506714100109e-08,2.8639890883219646e-08,6.667481425363191e-08
319,1.1700962101177218e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,1.2674743408661817e-07,5.697777944541725e-08,6.826853952804155e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948565e-07,1.9760404039474934e-07,3.795506714100109e-08,2.8639890883219646e-08,6.667481425363191e-08
320,1.1700962101177218e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,1.0614911132326904e-08,1.2674743408661817e-07,5.697777944541725e-08,6.824126597259172e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948562e-07,1.9760404039474934e-07,3.795506714100109e-08,2.8639890883219646e-08,6.667481425363191e-08
321,1.1700962101177218e-07,2.0885281237670184e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,9.871104700406897e-09,1.2674743408661817e-07,5.697777944541725e-08,6.824126597259172e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948562e-07,1.9760404039474934e-07,3.795506714100109e-08,2.8639890883219646e-08,6.667481425363191e-08
322,1.1700962101177218e-07,1.6852024164734835e-07,3.897775936164e-07,1.1921982034273236e-07,1.4966581438654886e-07,5.128172600165328e-08,3.318850606997374e-07,9.871104700406897e-09,1.2674743408661817e-07,5.697777944541725e-08,6.824126597259172e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948562e-07,1.9760404039474934e-07,3.795506714100109e-08,2.8639890883219646e-08,6.667481425363191e-08
323,1.1700962101177218e-07,1.6852024164734835e-07,3.897775936164e-07,1.1921982034273236e-07,1.4653611837911828e-07,5.128172600165328e-08,3.318850606997374e-07,9.871104700406897e-09,1.2674743408661817e-07,5.697777944541725e-08,6.824126597259172e-08,1.424529590957205e-07,1.2103164870356228e-07,1.900219893856288e-08,5.2310538055154295e-08,1.4646134248948562e-07,1.9760404039474934e-07,3.795506714100109e-08,2.8639890883219646e-08,6.667481425363191e-08
