generation,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20
260,1.1784326477592396e-12,4.463725118584721e-13,4.584857247430518e-13,1.3561692522705068e-11,2.8200703808145663e-12,1.2148042940393571e-11,1.62106418154782e-11,4.561109077975503e-13,3.6191644973735265e-12,9.935144646688177e-13,1.7454669379427624e-12,1.0382718104466264e-11,5.413207167365948e-11,2.634021242838406e-11,8.02522627212002e-13,1.1482117097672998e-12,4.002590915641352e-12,1.5707903812394723e-12,1.4337925925877575e-11,2.2147729486476065e-12
261,1.1784326477592396e-12,4.463725118584721e-13,2.399444878632931e-13,1.3561692522705068e-11,2.8200703808145663e-12,1.2148042940393571e-11,1.62106418154782e-11,4.561109077975503e-13,3.6191644973735265e-12,9.935144646688177e-13,1.7454669379427624e-12,1.0382718104466264e-11,5.413207167365948e-11,2.634021242838406e-11,7.339533008000918e-13,1.1482117097672998e-12,4.002590915641352e-12,1.5707903812394723e-12,1.4337925925877575e-11,2.2147729486476065e-12
262,1.1784326477592396e-12,4.463725118584721e-13,2.399444878632931e-13,1.3561692522705068e-11,2.8200377296515396e-12,1.157214006584037e-11,1.62106418154782e-11,4.561109077975503e-13,3.6191644973735265e-12,9.935144646688177e-13,1.7454669379427624e-12,1.0382718104466264e-11,5.413207167365948e-11,2.634021242838406e-11,6.785631064538485e-13,1.1482117097672998e-12,4.002590915641352e-12,1.5707903812394723e-12,1.4337925925877575e-11,2.2147729486476065e-12
263,1.1784326477592396e-12,4.463725118584721e-13,1.5661860897460452e-13,1.3561692522705068e-11,2.8200377296515396e-12,1.157214006584037e-11,1.62106418154782e-11,4.561109077975503e-13,3.6191644973735265e-12,9.935144646688177e-13,1.7454669379427624e-12,1.0382718104466264e-11,5.413207167365948e-11,2.634021242838406e-11,6.785631064538485e-13,1.1482117097672998e-12,4.002590915641352e-12,1.5707903812394723e-12,1.4337925925877575e-11,2.2147729486476065e-12
264,1.1784326477592396e-12,4.463725118584721e-13,1.5661860897460452e-13,1.3561692522705068e-11,2.8200377296515396e-12,1.157214006584037e-11,1.62106418154782e-11,4.561109077975503e-13,3.6191644973735265e-12,9.935144646688177e-13,1.7454669379427624e-12,1.0382718104466264e-11,5.413207167365948e-11,2.6094035815546114e-11,6.785631064538485e-13,1.1482117097672998e-12,4.002590915641352e-12,1.5707903812394723e-12,1.4337925925877575e-11,1.896332165012834e-12
265,1.1784326477592396e-12,4.463725118584721e-13,1.5661860897460452e-13,1.3561692522705068e-11,2.8200377296515396e-12,1.157214006584037e-11,1.609344546231185e-11,4.561109077975503e-13,3.6191644973735265e-12,9.935144646688177e-13,1.7454669379427624e-12,1.0382718104466264e-11,5.413207167365948e-11,2.5266677251161775e-11,6.785631064538485e-13,1.1482117097672998e-12,4.002590915641352e-12,1.5707903812394723e-12,1.4337925925877575e-11,1.896332165012834e-12
266,1.1784326477592396e-12,3.4973705768579036e-13,1.5661860897460452e-13,1.3561692522705068e-11,2.8200377296515396e-12,1.157214006584037e-11,1.2429247588340075e-11,4.561109077975503e-13,3.6191644973735265e-12,9.935144646688177e-13,1.7454669379427624e-12,1.0382718104466264e-11,5.413207167365948e-11,2.5266677251161775e-11,5.255531803640932e-13,1.1482117097672998e-12,4.002590915641352e-12,1.5707903812394723e-12,1.4337925925877575e-11,1.896332165012834e-12
267,1.153796017188833e-12,3.4973705768579036e-13,1.5661860897460452e-13,1.3561692522705068e-11,2.8200377296515396e-12,1.157214006584037e-11,1.2429247588340075e-11,4.561109077975503e-13,3.6182940200554595e-12,9.935144646688177e-13,1.7454669379427624e-12,1.0382718104466264e-11,5.413207167365948e-11,2.5266677251161775e-11,5.255531803640932e-13,1.1482117097672998e-12,4.002590915641352e-12,1.5707903812394723e-12,1.4337925925877575e-11,1.896332165012834e-12
268,1.153796017188833e-12,3.4973705768579036e-13,1.5661860897460452e-13,1.3561692522705068e-11,2.8200377296515396e-12,1.157214006584037e-11,1.2429247588340075e-11,4.561109077975503e-13,3.6182940200554595e-12,9.935144646688177e-13,1.7454669379427624e-12,1.0382718104466264e-11,5.413207167365948e-11,2.5266677251161775e-11,5.255531803640932e-13,1.1482117097672998e-12,4.002590915641352e-12,1.5707903812394723e-12,1.4337925925877575e-11,1.896332165012834e-12
269,1.153796017188833e-12,3.4973705768579036e-13,1.5661860897460452e-13,1.3561692522705068e-11,2.8200377296515396e-12,1.157214006584037e-11,1.2429247588340075e-11,4.561109077975503e-13,3.6182940200554595e-12,9.935144646688177e-13,1.7454669379427624e-12,1.0382718104466264e-11,5.413207167365948e-11,2.5266677251161775e-11,4.607313343512975e-13,1.1482117097672998e-12,4.002590915641352e-12,1.5690465736603167e-12,1.4337925925877575e-11,1.896332165012834e-12
270,1.153796017188833e-12,3.4973705768579036e-13,1.5661860897460452e-13,1.3561692522705068e-11,2.8200377296515396e-12,1.157214006584037e-11,1.2429247588340075e-11,4.561109077975503e-13,3.6182940200554595e-12,9.935144646688177e-13,1.7454669379427624e-12,1.0382718104466264e-11,5.413207167365948e-11,2.5266677251161775e-11,2.550656975932745e-13,1.1482117097672998e-12,4.002590915641352e-12,1.5690465736603167e-12,1.4337925925877575e-11,1.896332165012834e-12
271,1.153796017188833e-12,2.8447214665252146e-13,1.5661860897460452e-13,1.3561692522705068e-11,2.820037729651539e-12,1.157214006584037e-11,1.2429247588340075e-11,4.561109077975503e-13,3.512882737979859e-12,9.935144646688177e-13,1.7454669379427624e-12,1.0382718104466264e-11,5.413207167365948e-11,2.5266677251161775e-11,2.550656975932745e-13,1.041867102070965e-12,2.5938674921747816e-12,1.5690465736603167e-12,1.4168096738888736e-11,1.896332165012834e-12
272,1.153796017188833e-12,2.8447214665252146e-13,1.5661860897460452e-13,1.3561692522705068e-11,2.820037729651539e-12,1.157214006584037e-11,7.675957338424068e-12,4.561109077975503e-13,3.512882737979859e-12,9.935144646688177e-13,1.7454669379427624e-12,1.0382718104466264e-11,5.1637587439388375e-11,2.4977031410660267e-11,2.550656975932745e-13,1.041867102070965e-12,2.5938674921747816e-12,8.447042946237271e-13,1.4168096738888736e-11,1.896332165012834e-12
273,1.153796017188833e-12,2.8447214665252146e-13,1.5661860897460452e-13,1.3561692522705068e-11,2.689480806276084e-12,1.157214006584037e-11,7.675957338424068e-12,4.561109077975503e-13,3.319309732880857e-12,9.935144646688177e-13,1.7454669379427624e-12,1.0354859636781748e-11,5.1637587439388375e-11,2.4799140415760737e-11,2.550656975932745e-13,1.041867102070965e-12,2.5938674921747816e-12,8.447042946237271e-13,1.3829151309739616e-11,1.896332165012834e-12
274,1.153796017188833e-12,2.8447214665252146e-13,1.5661860897460452e-13,1.3561692522705068e-11,2.689480806276084e-12,1.157214006584037e-11,7.675957338424068e-12,4.561109077975503e-13,3.319309732880857e-12,9.935144646688177e-13,1.7454669379427624e-12,1.0354859636781748e-11,5.0440030667464826e-11,2.4799140415760737e-11,2.550656975932745e-13,1.041867102070965e-12,2.5938674921747816e-12,8.447042946237271e-13,1.3829151309739616e-11,1.896332165012834e-12
275,1.1449097606315017e-12,2.8447214665252146e-13,1.5661860897460452e-13,1.3561692522705068e-11,1.9064143468197808e-12,1.157214006584037e-11,7.675957338424068e-12,4.561109077975503e-13,3.319309732880857e-12,9.935144646688177e-13,1.7454669379427624e-12,1.0354859636781748e-11,5.0440030667464826e-11,2.4799140415760737e-11,2.153808385815608e-13,1.041867102070965e-12,2.5938674921747816e-12,8.447042946237271e-13,1.3829151309739616e-11,1.896332165012834e-12
276,1.1449097606315017e-12,2.8447214665252146e-13,1.5661860897460452e-13,1.3561692522705068e-11,1.9064143468197808e-12,1.157214006584037e-11,7.675957338424068e-12,4.561109077975503e-13,3.319309732880857e-12,9.935144646688177e-13,1.7454669379427624e-12,9.626835465497591e-12,5.0440030667464826e-11,2.4799140415760737e-11,2.153808385815608e-13,1.041867102070965e-12,2.5938674921747816e-12,8.194036424823424e-13,1.3829151309739616e-11,1.896332165012834e-12
277,1.1449097606315017e-12,2.8447214665252146e-13,1.3168843174402907e-13,1.3561692522705068e-11,1.3539388816105818e-12,1.157214006584037e-11,7.675957338424068e-12,4.561109077975503e-13,3.319309732880857e-12,9.935144646688177e-13,1.7454669379427624e-12,9.626835465497591e-12,5.0440030667464826e-11,2.4799140415760737e-11,2.153808385815608e-13,1.041867102070965e-12,1.8754613371364567e-12,8.194036424823424e-13,1.3829151309739616e-11,1.896332165012834e-12
278,1.1449097606315017e-12,2.8447214665252146e-13,1.3168843174402907e-13,1.3561692522705068e-11,1.3539388816105818e-12,1.157214006584037e-11,7.675957338424068e-12,4.561109077975503e-13,3.3061315840396602e-12,9.935144646688177e-13,1.7454669379427624e-12,9.626835465497591e-12,5.0440030667464826e-11,2.4799140415760737e-11,2.153808385815608e-13,1.041867102070965e-12,1.8754613371364567e-12,8.194036424823424e-13,1.3829151309739616e-11,1.869393077524952e-12
279,1.1449097606315017e-12,2.8447214665252146e-13,1.3168843174402907e-13,1.3160011701898851e-11,1.2960656753480602e-12,7.171168407586236e-12,7.675957338424068e-12,4.561109077975503e-13,3.3061315840396602e-12,9.935144646688177e-13,1.7454669379427624e-12,9.626835465497591e-12,2.8046761299068776e-11,2.4799140415760737e-11,2.153808385815608e-13,1.041867102070965e-12,1.8754613371364567e-12,7.733214610307984e-13,1.3829151309739616e-11,1.869393077524952e-12
280,1.1449097606315017e-12,2.8447214665252146e-13,1.151968859945102e-13,1.3160011701898851e-11,1.2960656753480602e-12,7.075896836661913e-12,7.675957338424068e-12,4.561109077975503e-13,3.3061315840396602e-12,9.935144646688177e-13,1.7454669379427624e-12,9.596673856779689e-12,2.8046761299068776e-11,2.4799140415760737e-11,2.153808385815608e-13,1.041867102070965e-12,1.8754613371364567e-12,7.733214610307984e-13,1.3829151309739616e-11,1.869393077524952e-12
281,1.1449097606315017e-12,2.8447214665252146e-13,1.151968859945102e-13,1.2096519664686672e-11,1.2960656753480602e-12,7.075896836661913e-12,7.675957338424068e-12,4.561109077975503e-13,3.3061315840396602e-12,9.935144646688177e-13,1.7454669379427624e-12,9.596673856779689e-12,2.8046761299068776e-11,2.4799140415760737e-11,2.153808385815608e-13,1.041867102070965e-12,1.8754613371364567e-12,7.698938304205314e-13,1.3829151309739616e-11,1.869393077524952e-12
282,1.1449097606315017e-12,2.452060366586393e-13,1.151968859945102e-13,1.2096519664686672e-11,1.2960656753480602e-12,7.075896836661913e-12,5.180818870990402e-12,4.561109077975503e-13,3.3061315840396602e-12,9.935144646688177e-13,1.6377353820240165e-12,9.593613414003411e-12,2.8046761299068776e-11,1.4754423968203745e-11,2.153808385815608e-13,1.041867102070965e-12,1.8754613371364567e-12,7.30778511939059e-13,1.3829151309739616e-11,1.869393077524952e-12
283,1.1449097606315017e-12,2.452060366586393e-13,1.151968859945102e-13,1.2096519664686672e-11,1.2960656753480602e-12,7.075896836661913e-12,5.180818870990402e-12,4.561109077975503e-13,3.3061315840396602e-12,9.935144646688177e-13,1.6377353820240165e-12,8.517503599494738e-12,2.3283928143577566e-11,1.4754423968203745e-11,2.153808385815608e-13,1.041867102070965e-12,1.8694346723610005e-12,6.923364852779023e-13,1.3829151309739616e-11,1.869393077524952e-12
284,1.1449097606315017e-12,2.452060366586393e-13,1.151968859945102e-13,1.2096519664686672e-11,1.2960656753480602e-12,7.075896836661913e-12,3.6192826065226416e-12,4.561109077975503e-13,3.3061315840396602e-12,9.935144646688177e-13,1.6377353820240165e-12,7.945573204988175e-12,2.3283928143577566e-11,1.4754423968203745e-11,2.153808385815608e-13,1.041867102070965e-12,1.8694346723610005e-12,6.923364852779023e-13,1.3829151309739616e-11,1.869393077524952e-12
285,1.1449097606315017e-12,2.452060366586393e-13,1.151968859945102e-13,1.2096519664686672e-11,1.2281766435545408e-12,7.075896836661913e-12,3.6192826065226416e-12,4.561109077975503e-13,3.3061315840396602e-12,9.935144646688177e-13,1.6377353820240165e-12,7.945573204988175e-12,2.3283928143577566e-11,1.4754423968203745e-11,2.153808385815608e-13,1.041867102070965e-12,1.8694346723610005e-12,6.923364852779023e-13,1.3740307608730448e-11,1.869393077524952e-12
286,1.1449097606315017e-12,2.452060366586393e-13,1.151968859945102e-13,1.0740622767004076e-11,1.2281766435545408e-12,7.075896836661913e-12,3.4086816705962634e-12,4.561109077975503e-13,3.3061315840396602e-12,9.935144646688177e-13,1.6377353820240165e-12,7.40807879043887e-12,2.3283928143577566e-11,1.4754423968203745e-11,2.153808385815608e-13,1.041867102070965e-12,1.8694346723610005e-12,6.923364852779023e-13,1.3272284114311284e-11,1.869393077524952e-12
287,1.1449097606315017e-12,2.452060366586393e-13,1.1505313612480238e-13,1.0740622767004076e-11,1.2281766435545408e-12,7.075896836661913e-12,3.4086816705962634e-12,4.561109077975503e-13,3.3061315840396602e-12,9.935144646688177e-13,1.636149526079932e-12,7.40807879043887e-12,2.3283928143577566e-11,1.4754423968203745e-11,1.9522434726908836e-13,1.041867102070965e-12,1.8694346723610005e-12,6.923364852779023e-13,9.625896432808492e-12,1.869393077524952e-12
288,1.1449097606315017e-12,2.452060366586393e-13,1.1505313612480238e-13,1.0740622767004076e-11,1.2281766435545408e-12,7.075896836661913e-12,3.4086816705962634e-12,4.561109077975503e-13,1.5983349441232036e-12,9.935144646688177e-13,1.636149526079932e-12,7.40807879043887e-12,2.3283928143577566e-11,1.4754423968203745e-11,1.9522434726908836e-13,1.041867102070965e-12,1.8694346723610005e-12,6.923364852779023e-13,9.625896432808492e-12,1.869393077524952e-12
289,1.1449097606315017e-12,1.5046484733756478e-13,1.1505313612480238e-13,1.0740622767004076e-11,1.2281766435545408e-12,7.075896836661913e-12,3.4086816705962634e-12,4.561109077975503e-13,1.5596619050999971e-12,9.935144646688177e-13,1.636149526079932e-12,7.40807879043887e-12,2.3283928143577566e-11,1.4754423968203745e-11,1.9522434726908836e-13,1.041867102070965e-12,1.8694346723610005e-12,6.923364852779023e-13,9.625896432808492e-12,1.869393077524952e-12
290,1.1449097606315017e-12,1.5046484733756478e-13,1.1505313612480238e-13,1.0740622767004076e-11,1.2281766435545408e-12,7.075896836661913e-12,3.4086816705962634e-12,4.561109077975503e-13,9.845008572811614e-13,9.935144646688177e-13,1.636149526079932e-12,7.40807879043887e-12,2.3283928143577566e-11,1.4754423968203745e-11,1.9522434726908836e-13,1.041867102070965e-12,1.8694346723610005e-12,6.923364852779023e-13,9.625896432808492e-12,1.869393077524952e-12
291,1.1449097606315017e-12,1.5046484733756478e-13,1.1505313612480238e-13,1.0740622767004076e-11,1.2281766435545408e-12,7.075896836661913e-12,3.4086816705962634e-12,4.561109077975503e-13,8.185508947816259e-13,9.935144646688177e-13,1.4832051679244654e-12,7.40807879043887e-12,2.3283928143577566e-11,1.4754423968203745e-11,1.9522422245078717e-13,1.041867102070965e-12,1.8694346723610005e-12,6.923364852779023e-13,9.625896432808492e-12,1.869393077524952e-12
292,1.1449097606315017e-12,1.5046484733756478e-13,1.1505313612480238e-13,3.0799095470047213e-12,1.2281766435545408e-12,7.075896836661913e-12,3.3368754595496346e-12,4.561109077975503e-13,8.185508947816259e-13,9.935144646688177e-13,1.4832051679244654e-12,7.40807879043887e-12,2.0147870012040856e-11,1.4754423968203745e-11,1.9522422245078717e-13,1.041867102070965e-12,1.8694346723610005e-12,6.923364852779023e-13,9.625896432808492e-12,1.869393077524952e-12
293,1.1194248757792315e-12,1.5046484733756478e-13,1.1505313612480238e-13,3.0799095470047213e-12,1.2281766435545408e-12,6.3742271404813495e-12,3.2812599837195856e-12,4.561109077975503e-13,8.185508947816259e-13,9.935144646688177e-13,1.4832051679244654e-12,7.40807879043887e-12,2.0147870012040856e-11,1.4754423968203745e-11,1.9522422245078717e-13,1.041867102070965e-12,1.8283515252337303e-12,6.923364852779023e-13,9.625896432808492e-12,1.869393077524952e-12
294,1.0857344217967536e-12,1.5046484733756478e-13,1.1505313612480238e-13,3.0799095470047213e-12,1.2281766435545408e-12,6.3742271404813495e-12,3.2812599837195856e-12,4.561109077975503e-13,8.185508947816259e-13,9.935144646688177e-13,1.4832051679244654e-12,7.40807879043887e-12,2.0147870012040856e-11,1.4754423968203745e-11,1.9522422245078717e-13,1.041867102070965e-12,1.8283515252337303e-12,6.923364852779023e-13,9.625896432808492e-12,1.869393077524952e-12
295,1.0506493369287342e-12,1.5046484733756478e-13,1.1505313612480238e-13,3.0799095470047213e-12,1.2281766435545408e-12,6.3742271404813495e-12,3.2812599837195856e-12,4.561109077975503e-13,7.333105634160075e-13,9.935144646688177e-13,1.4832051679244654e-12,7.40807879043887e-12,2.0147870012040856e-11,1.4754423968203745e-11,1.9522422245078717e-13,1.041867102070965e-12,1.8283515252337303e-12,6.923364852779023e-13,9.625896432808492e-12,1.869393077524952e-12
296,1.0506493369287342e-12,1.5046484733756478e-13,1.1505313612480238e-13,3.0799095470047213e-12,1.2281766435545408e-12,6.3742271404813495e-12,3.2812599837195856e-12,4.561109077975503e-13,7.333105634160075e-13,9.935144646688177e-13,1.4832051679244654e-12,7.40807879043887e-12,2.0147870012040856e-11,1.4754423968203745e-11,1.9522422245078717e-13,1.041867102070965e-12,1.8283515252337303e-12,6.923364852779023e-13,9.625896432808492e-12,1.869393077524952e-12
297,1.0506493369287342e-12,1.5046484733756478e-13,1.1505313612480238e-13,3.0799095470047213e-12,1.2281766435545408e-12,6.3742271404813495e-12,3.2812599837195856e-12,4.561109077975503e-13,7.333105634160075e-13,9.935144646688177e-13,1.4832051679244654e-12,7.40807879043887e-12,2.0147870012040856e-11,1.4754423968203745e-11,1.9522422245078717e-13,1.041867102070965e-12,1.8283515252337303e-12,6.923364852779023e-13,9.19101643525584e-12,1.4320016228555913e-12
298,1.0506493369287342e-12,1.5046484733756478e-13,1.1505313612480238e-13,2.1643316067463514e-12,1.2281766435545408e-12,6.3742271404813495e-12,3.2812599837195856e-12,4.561109077975503e-13,5.803290806723115e-13,9.935144646688177e-13,1.4832051679244654e-12,7.40807879043887e-12,2.0147870012040856e-11,1.4754423968203745e-11,1.9522422245078717e-13,1.041867102070965e-12,1.8283515252337303e-12,6.923364852779023e-13,8.406054128819525e-12,1.4320016228555913e-12
299,1.0506493369287342e-12,1.5046484733756478e-13,1.1505313612480238e-13,2.1643316067463514e-12,1.2281766435545408e-12,5.6778502042623145e-12,3.2812599837195856e-12,4.561109077975503e-13,5.803290806723115e-13,9.935144646688177e-13,1.4832051679244654e-12,7.40807879043887e-12,2.0147870012040856e-11,1.4754423968203745e-11,1.9522422245078717e-13,1.041867102070965e-12,1.8283515252337303e-12,6.923364852779023e-13,8.406054128819525e-12,1.4320016228555913e-12
300,1.0506493369287342e-12,1.5046484733756478e-13,1.1505313612480238e-13,2.1643316067463514e-12,1.2281766435545408e-12,4.072689223380586e-12,3.2812599837195856e-12,4.561109077975503e-13,5.050335105425753e-13,9.935144646688177e-13,1.4832051679244654e-12,7.40807879043887e-12,2.0147870012040856e-11,1.4754423968203745e-11,1.9522422245078717e-13,1.041867102070965e-12,1.8194977766616766e-12,6.923364852779023e-13,8.406054128819525e-12,1.4320016228555913e-12
301,1.0506493369287342e-12,1.5046484733756478e-13,1.1505313612480238e-13,2.1643316067463514e-12,1.2281766435545408e-12,4.072689223380586e-12,3.2812599837195856e-12,4.561109077975503e-13,5.050335105425753e-13,9.935144646688177e-13,1.4832051679244654e-12,7.40807879043887e-12,1.148681756741982e-11,1.4754423968203745e-11,1.9522422245078717e-13,1.041867102070965e-12,1.8194977766616766e-12,6.923364852779023e-13,8.406054128819525e-12,1.4320016228555913e-12
302,1.047812145729733e-12,1.5046484733756478e-13,1.1505313612480238e-13,2.1643316067463514e-12,1.2281766435545408e-12,4.072689223380586e-12,3.2812599837195856e-12,4.561109077975503e-13,5.050335105425753e-13,9.935144646688177e-13,1.4832051679244654e-12,7.40807879043887e-12,1.148681756741982e-11,1.4754423968203745e-11,1.9522422245078717e-13,1.041867102070965e-12,1.8194977766616766e-12,6.923364852779023e-13,5.203300933577182e-12,1.4320016228555913e-12
303,8.069986599355878e-13,1.5046484733756478e-13,1.1505313612480238e-13,2.1643316067463514e-12,1.2281766435545408e-12,4.072689223380586e-12,3.2812599837195856e-12,4.561109077975503e-13,5.050335105425753e-13,9.935144646688177e-13,1.4832051679244654e-12,7.393586943048742e-12,1.148681756741982e-11,1.4754423968203745e-11,1.9522422245078717e-13,1.0399553863090268e-12,1.8194977766616766e-12,6.923364852779023e-13,5.203300933577182e-12,1.4320016228555913e-12
304,8.069986599355878e-13,1.5046484733756478e-13,1.1505313612480238e-13,2.1643316067463514e-12,1.2281766435545408e-12,4.072689223380586e-12,3.2812599837195856e-12,4.561109077975503e-13,5.050335105425753e-13,9.935144646688177e-13,1.426059698149951e-12,7.393586943048742e-12,1.148681756741982e-11,1.4754423968203745e-11,1.9522422245078717e-13,1.0399553863090268e-12,1.8194977766616766e-12,6.169192262083937e-13,5.203300933577182e-12,1.4320016228555913e-12
305,8.069986599355878e-13,1.5046484733756478e-13,1.1505313612480238e-13,2.1643316067463514e-12,1.2281766435545408e-12,4.072689223380586e-12,3.2812599837195856e-12,4.561109077975503e-13,5.050335105425753e-13,9.935144646688177e-13,1.369083449466807e-12,6.5815517217882465e-12,1.148681756741982e-11,1.3736466381539526e-11,1.9522422245078717e-13,1.0399553863090268e-12,1.8194977766616766e-12,6.169192262083937e-13,5.203300933577182e-12,1.4320016228555913e-12
306,8.069986599355878e-13,1.5046484733756478e-13,1.1505313612480238e-13,2.1643316067463514e-12,1.2281766435545408e-12,4.072689223380586e-12,3.2812599837195856e-12,4.103833015633057e-13,5.050335105425753e-13,9.935144646688177e-13,1.369083449466807e-12,6.5815517217882465e-12,1.148681756741982e-11,1.3736466381539526e-11,1.9522422245078717e-13,1.0399553863090268e-12,1.819497776661676e-12,6.169192262083937e-13,5.203300933577182e-12,1.3917910477324714e-12
307,8.069986599355878e-13,1.5046484733756478e-13,1.1505313612480238e-13,2.1643316067463514e-12,1.2281766435545408e-12,4.072689223380586e-12,3.2812599837195856e-12,4.103833015633057e-13,5.050335105425753e-13,9.935144646688177e-13,1.369083449466807e-12,6.5815517217882465e-12,1.047954430238863e-11,1.3736466381539526e-11,1.9522422245078717e-13,1.0399553863090268e-12,1.819497776661676e-12,6.169192262083937e-13,5.203300933577182e-12,1.3917910477324714e-12
308,7.028332293243411e-13,1.5046484733756478e-13,1.1505313612480238e-13,2.1643316067463514e-12,1.2281766435545408e-12,4.072689223380586e-12,3.2812599837195856e-12,4.103833015633057e-13,5.050335105425753e-13,9.537610567626962e-13,1.369083449466807e-12,6.5815517217882465e-12,1.047954430238863e-11,1.3736466381539526e-11,1.9522422245078717e-13,1.0399553863090268e-12,1.819497776661676e-12,6.169192262083937e-13,5.203300933577182e-12,1.384678121826291e-12
309,7.028332293243411e-13,1.5046484733756478e-13,1.1505313612480238e-13,2.1643316067463514e-12,1.2281766435545408e-12,4.072689223380586e-12,3.2812599837195856e-12,4.103833015633057e-13,5.050335105425753e-13,9.537610567626962e-13,1.360752312327807e-12,6.5815517217882465e-12,1.047954430238863e-11,1.3736466381539526e-11,1.9522422245078717e-13,1.0399553863090268e-12,1.819497776661676e-12,6.169192262083937e-13,5.203300933577182e-12,1.1025836651761506e-12
310,7.028332293243411e-13,1.5046484733756478e-13,1.1505313612480238e-13,2.1182742206098133e-12,1.2281766435545408e-12,4.072689223380586e-12,3.2812599837195856e-12,4.103833015633057e-13,5.050335105425753e-13,9.537610567626962e-13,1.360752312327807e-12,6.5815517217882465e-12,1.047954430238863e-11,1.3736466381539526e-11,1.9522422245078717e-13,1.0399553863090268e-12,1.819497776661676e-12,6.169192262083937e-13,5.203300933577182e-12,9.643921087446365e-13
311,7.028332293243411e-13,1.5046484733756478e-13,1.1505313612480238e-13,2.1182742206098133e-12,1.2281766435545408e-12,4.072689223380586e-12,3.2812599837195856e-12,4.103833015633057e-13,3.310418594535291e-13,9.537610567626962e-13,1.360752312327807e-12,6.5815517217882465e-12,1.047954430238863e-11,1.3736466381539526e-11,1.9522422245078717e-13,1.0399553863090268e-12,1.819497776661676e-12,6.169192262083937e-13,5.203300933577182e-12,9.643921087446365e-13
312,7.028332293243411e-13,1.5046484733756478e-13,1.1505313612480238e-13,2.1182742206098133e-12,1.2281766435545408e-12,4.072689223380586e-12,3.2812599837195856e-12,3.968180124929616e-13,3.310418594535291e-13,9.537610567626962e-13,1.360752312327807e-12,6.5815517217882465e-12,1.047954430238863e-11,1.3736466381539526e-11,1.9522422245078717e-13,1.0399553863090268e-12,1.819497776661676e-12,6.169192262083937e-13,3.384277920658881e-12,9.643921087446365e-13
313,7.028332293243411e-13,1.5046484733756478e-13,1.1505313612480238e-13,2.1182742206098133e-12,1.2281766435545408e-12,4.072689223380586e-12,3.2812599837195856e-12,3.968180124929616e-13,3.310418594535291e-13,9.537610567626962e-13,1.360752312327807e-12,6.580920848139997e-12,1.047954430238863e-11,1.3670518609692571e-11,1.9522422245078717e-13,1.0399553863090268e-12,1.819497776661676e-12,6.169192262083937e-13,2.8816140831526257e-12,8.220669791433926e-13
314,7.028332293243411e-13,1.5046484733756478e-13,1.1505313612480238e-13,2.1182742206098133e-12,1.2281766435545408e-12,4.072689223380586e-12,3.2812599837195856e-12,3.968180124929616e-13,3.310418594535291e-13,9.537610567626962e-13,1.360752312327807e-12,6.580920848139997e-12,1.047954430238863e-11,1.3670518609692571e-11,1.9522422245078717e-13,1.0399553863090268e-12,1.7376204186462994e-12,6.169192262083937e-13,2.8816140831526257e-12,8.220669791433926e-13
315,7.028332293243411e-13,1.5046484733756478e-13,1.1505313612480238e-13,2.1182742206098133e-12,1.2281766435545408e-12,4.072689223380586e-12,3.2812599837195856e-12,1.9987686040457267e-13,3.2468125341409655e-13,9.537610567626962e-13,1.360752312327807e-12,6.580920848139997e-12,1.047954430238863e-11,1.3670518609692571e-11,1.9522422245078717e-13,1.0399553863090268e-12,1.7376204186462994e-12,6.169192262083937e-13,2.8816140831526257e-12,8.220669791433926e-13
316,7.028332293243411e-13,1.5046484733756478e-13,1.1505313612480238e-13,2.1182742206098133e-12,5.542830132417757e-13,4.072689223380586e-12,3.2812599837195856e-12,1.9987686040457267e-13,3.2468125341409655e-13,9.537610567626962e-13,1.360752312327807e-12,6.580920848139997e-12,1.047954430238863e-11,1.3670518609692571e-11,1.9522422245078717e-13,8.797766324006786e-13,1.7376204186462994e-12,6.133751908342602e-13,2.8816140831526257e-12,8.220669791433926e-13
317,6.99573225596443e-13,1.5046484733756478e-13,1.1505313612480238e-13,2.1182742206098133e-12,2.5380853592770896e-13,3.775002478608979e-12,3.2812599837195856e-12,1.9987686040457267e-13,3.2468125341409655e-13,9.537610567626962e-13,1.360752312327807e-12,6.580920848139997e-12,1.047954430238863e-11,1.3670518609692571e-11,1.9522422245078717e-13,8.797766324006786e-13,1.7376204186462994e-12,6.133751908342602e-13,2.8816140831526257e-12,8.220669791433926e-13
318,6.99573225596443e-13,1.5046484733756478e-13,1.1505313612480238e-13,2.1182742206098133e-12,2.2568362666510733e-13,3.775002478608979e-12,3.2812599837195856e-12,1.9987686040457267e-13,3.2468125341409655e-13,9.537610567626962e-13,1.360752312327807e-12,6.580920848139997e-12,1.047954430238863e-11,1.3670518609692571e-11,1.9522422245078717e-13,8.797766324006786e-13,1.7376204186462994e-12,6.133751908342602e-13,2.8816140831526257e-12,6.418714241540785e-13
