generation,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20
66,0.16344366047204142,0.03508101474243875,0.12782974508303108,0.11476014213504576,0.12730238546505,0.13296098594335437,0.14148401323567342,0.1246807965003871,0.026732074086550345,0.10724565188723116,0.13027149684007117,0.08651187075847185,0.09512423376548726,0.09946206744283731,0.09553888923043398,0.14500145190517824,0.1443451498651666,0.1436647423347525,0.08463272135844531,0.03565745970327326
67,0.16344366047204142,0.03508101474243875,0.12782974508303108,0.11476014213504576,0.12730238546505,0.13296098594335437,0.14148401323567342,0.1246807965003871,0.026732074086550345,0.10724565188723116,0.13027149684007117,0.08651187075847185,0.09512423376548726,0.09946206744283731,0.09553888923043398,0.14500145190517824,0.1443451498651666,0.1436647423347525,0.08463272135844531,0.03565745970327326
68,0.16344366047204142,0.03508101474243875,0.12782974508303108,0.11476014213504576,0.12730238546505,0.13296098594335437,0.13694849775578785,0.1246807965003871,0.026732074086550345,0.10724565188723116,0.13027149684007117,0.08651187075847185,0.09512423376548726,0.09946206744283731,0.09553888923043398,0.14500145190517824,0.1443451498651666,0.1436647423347525,0.08463272135844531,0.03565745970327326
69,0.16344366047204142,0.03508101474243875,0.12782974508303108,0.11476014213504576,0.12730238546505,0.13296098594335437,0.13694849775578785,0.1246807965003871,0.026732074086550345,0.10724565188723116,0.13027149684007117,0.08651187075847185,0.09512423376548726,0.09946206744283731,0.09553888923043398,0.14500145190517824,0.1443451498651666,0.1436647423347525,0.08463272135844531,0.03565745970327326
70,0.16344366047204142,0.03508101474243875,0.12782974508303108,0.11476014213504576,0.12730238546505,0.13296098594335437,0.13694849775578785,0.1246807965003871,0.026732074086550345,0.10724565188723116,0.13027149684007117,0.08651187075847185,0.09512423376548726,0.09946206744283731,0.09553888923043398,0.14500145190517824,0.1443451498651666,0.1436647423347525,0.08463272135844531,0.03565745970327326
71,0.16344366047204142,0.03508101474243875,0.12782974508303108,0.11476014213504576,0.12730238546505,0.13296098594335437,0.13694849775578785,0.1246807965003871,0.026732074086550345,0.10724565188723116,0.13027149684007117,0.07437071357499345,0.09512423376548726,0.09946206744283731,0.09553888923043398,0.09610116421503342,0.1443451498651666,0.1436647423347525,0.08463272135844531,0.03565745970327326
72,0.16344366047204142,0.03508101474243875,0.12782974508303108,0.11476014213504576,0.12730238546505,0.13296098594335437,0.13694849775578785,0.1246807965003871,0.026732074086550345,0.10724565188723116,0.13027149684007117,0.07437071357499345,0.09512423376548726,0.09946206744283731,0.09553888923043398,0.09610116421503342,0.1443451498651666,0.1436647423347525,0.08463272135844531,0.03565745970327326
73,0.16344366047204142,0.03508101474243875,0.12782974508303108,0.11476014213504576,0.12730238546505,0.13296098594335437,0.13694849775578785,0.1246807965003871,0.026732074086550345,0.10724565188723116,0.13027149684007117,0.07437071357499345,0.09512423376548726,0.09946206744283731,0.09553888923043398,0.09610116421503342,0.1443451498651666,0.1436647423347525,0.08463272135844531,0.03565745970327326
74,0.16344366047204142,0.03508101474243875,0.12782974508303108,0.11476014213504576,0.12730238546505,0.13296098594335437,0.13694849775578785,0.1246807965003871,0.026732074086550345,0.10724565188723116,0.09626344708188087,0.07437071357499345,0.09512423376548726,0.09946206744283731,0.09553888923043398,0.09610116421503342,0.1443451498651666,0.1436647423347525,0.08463272135844531,0.03565745970327326
75,0.16344366047204142,0.03508101474243875,0.12782974508303108,0.11476014213504576,0.12730238546505,0.13296098594335437,0.13694849775578785,0.1246807965003871,0.026732074086550345,0.10724565188723116,0.09626344708188087,0.07437071357499345,0.09512423376548726,0.09946206744283731,0.09553888923043398,0.09610116421503342,0.1443451498651666,0.1436647423347525,0.08463272135844531,0.03565745970327326
